W3JT13354,IE3JT13354
W00KG02564,W1KG13693
W8582,W00KG04094
W00KG02548,W1KG13693
W1PD159105,W1KG18255
W8577,W00KG04094
W8574,W00KG04094
W19802,W1KG9848
W2MS2241,W3MS119
W1GS57648,W21667
W00KG010095,W00KG01660
W2MS2253,W3MS119
W2MS2232,W3MS119
W2KG210361,W2KG210310
W1434,W4CZ16796
W00KG0551,W1KG13981
W00KG0553,W1KG13981
W00KG02552,W1KG13693
W3MS149,W8LS16869
W00KG02568,W1KG13693
W2MS2247,W3MS119
W13951,W1CZ2504
W1KG12124,W1PD88207
W1GS98778,W8224
W00EGS1017175,W00EGS1017172
W3MS531,W8LS16849
W1GS105198,W1GS66332
W4PD5195,W30169
W1PD159540,W1AC463
W19979,W19981
W2MS2240,W3MS119
W11574,W1KG1645
W2DB16432,W2DB16428
W8553,W00KG04094
W26452,WA11391
W2MS2248,W3MS119
W1PD159429,W1AC404
W1AC351,W2PD17642
W00KG02537,W1KG13693
W2MS2235,W3MS119
W3PD213,W1PD152291
W3CN10778,W1KG18764
W1PD162103,W30475
W3MS844,W8LS16855
W1GS60783,W1GS54640
W3CN17356,W3CN17364
W4CZ74468,W4CZ74453
W19781,W4CZ16796
W8579,W00KG09494
W1EE37,W4CZ7933
W2PD18395,W1PD137856
W14363,W1KG1646
W00KG0552,W1KG13981
W1CZ2735,W4CZ1097
W8560,W00KG04094
W12481,W12422
W2KG210300,W2KG210310
W11461,WA23852
W4CZ74478,W4CZ74453
W4PD5184,W28792
W2MS2228,W3MS119
W8557,W00KG04094
W7952,W30438
W7952,T1987
W3CN14349,W4CZ302659
W1PD133157,W1AC374
W14364,W4CZ15391
W3MS859,W8LS16854
W1KG12955,W3CN14268
W10MS14269,WA3JT13481
W1KG4311,W1KG11948
W1KG5305, W1KG13617
W2MS2251,W3MS119
W8586,W00KG04094
W1PD159432,W3CN3091
W1EE2,W1HU1
W4CZ74462,W4CZ74453
W00KG02567,W1KG13693
W8575,W00KG04094
W8587,W00KG04094
W00KG08368,W1KG3386
W25394,W4CZ15277
W8566,W00KG04094
W23207,W23642
W19957,W20398
W1KG13705,W4CZ5369
W2PD17492,W3CN2576
W8549,W00KG04094
W12475,W12422
W8581,W00KG04094
W8554,W00KG04094
W3MS12,W1KG13947
W2MS2230,W3MS119
W00KG02733,W00KG02732
W1PD159427,W1AC401
W11MS120,W11391
W00KG0550,W1KG13981
W8548,W00KG04094
W19738,W2CZ6595
W1PD159400,W1AC393
W4CZ332955,W2PD19896
W3MS523,W8LS16848
W19977,W19981
W00KG02562,W1KG13693
W2MS2234,W3MS119
W3CN7936,W3CN5929
W12473,W12422
W1AC304,W1PD105852
W26888,W29307
W2MS2256,W3MS119
W8LS20686,W21765
W1KG5304, W1KG13617
W4PD5179,W21727
W3CN496,W3CN3413
W8546,W00KG04094
W00KG02542,W1KG13693
W00KG02545,W1KG13693
W4CZ309048,W4CZ309050
W00KG02555,W1KG13693
W22304,W4CZ15240
W4PD5182,W11128
W8567,W00KG04094
W1KG14606,W1KG14896
W1PD162102,W1KG14599
W2PD17464,W4PD973
W8LS29344,W2KG208035
W8568,W00KG04094
W8578,W00KG09494
W00KG02547,W1KG13693
W4PD5181,W2CZ5990
W12474,W12422
W1KG23133,W1KG23131
W1KG9268,W1KG11782
W22732,W4CZ32863
W19823,W19873
W00KG02561,W1KG13693
W2MS2243,W3MS119
W2MS2250,W3MS119
W2MS2239,W3MS119
W2MS2252,W3MS119
W00KG02536,W1KG13693
W3MS852,W8LS16860
W1PD137830,W1AC452
W8LS66871,W4CZ354445
W8LS31897,W1KG14641
W00KG02563,W1KG13693
W8571,W00KG04094
W8559,W00KG04094
W4CZ295932,W2KG5032
W8561,W00KG04094
W2MS2249,W3MS119
W00KG02544,W1KG13693
W2MS2255,W3MS119
W00KG0554,W1KG13981
W4PD5186,W1CZ2542
W4PD5185,W1KG3714
W4CZ45312,W1KG12671
W00KG02540,W1KG13693
W00KG02538,W1KG13693
W3CN3211,W8LS20386
W00CHZ0103335,W22133
W8573,W00KG04094
W12480,W12422
W00KG02543,W1KG13693
W00KG02549,W1KG13693
W00KG01655,W00KG01654
W8569,W00KG04094
W00KG02565,W1KG13693
W3CN17361,W3CN17364
W1KG3169,W23783
W00EGS1016692,W00EGS1016750
W8584,W00KG04094
W8LS66867,W4CZ354446
W12479,W12422
W19980,W19981
W00KG02550,W1KG13693
W1GS56118,W1KG1083
W8565,W00KG04094
W8551,W00KG04094
W2KG210296,W2KG210297
W2MS2246,W3MS119
W00EGS1017398,W1KG870
W3CN482,W3CN3409
W24568,W4CZ16766
W8558,W00KG04094
W1PD159433,W1KG16714
W1KG14585,W1KG14556
W8583,W00KG04094
W20570,W30516
W8576,W00KG04094
W1KG14593,W1KG14896
W2MS2236,W3MS119
W3CN3023,W2PD19399
W25091,W00KG06
W1KG25434,W1AC331
W19978,W19981
W2MS2238,W3MS119
W3MS535,W8LS16852
W29558,W1GS4
W3CN14384,W1KG15912
W1KG12078,W1CZ2745
W10MS11429,W3MS119
W8555,W00KG04094
W3CN3213,W15659
W88CN21,W3CN20612
W2MS2254,W3MS119
W12476,W12422
W6395,W6457
W1PD159436,W1KG1892
W2PD19641,W4CZ301801
W4CZ74396,W4CZ74453
W21608,W1KG9772
W12482,W12422
W1KG4239,W25007
W2CZ5622,W2DB54922
W00KG02551,W1KG13693
W1KG10166,W23189
W3CN9689,W1KG24280
W2MS2244,W3MS119
W1KG5306, W1KG13617
W1KG4327, W1KG13617
W12478,W12422
W8572,W00KG04094
W8552,W00KG04094
W4CZ74517,W4CZ74453
W00EGS1016639,W3CN12752
W30269,W00EGS1016273
W29094,W29093
W1KG1644,W22434
W8547,W00KG04094
W8585,W00KG04094
W00KG02546,W1KG13693
W4PD3141,W3CN3329
W2MS2242,W3MS119
W2KG210364,W2KG210367
W3CN6997,W20820
W3MS590,W3MS684
W8550,W00KG04094
W8570,W00KG04094
W00KG0549,W1KG13981
W3CN570,W3CN8197
W8LS16558,W8LS20069
W1PD159428,W1AC402
W00KG02554,W1KG13693
W7854,W6205
W2KG210301,W2KG210367
W8LS29380,W8LS29377
W23854,W4CZ16817
W8563,W00KG04094
W2PD17491,W3CN2579
W00KG02566,W1KG13693
W2MS2237,W3MS119
W00KG02553,W1KG13693
W8580,W00KG04094
W00KG03939,W25275
W00KG02539,W1KG13693
W20878,W20880
W3CN3426,W3CN6391
W1KG25812,W1KG25815
W3CN3224,W3CN25662
W8564,W00KG04094
W29189,W1AC399
C11MS135,C68
G4525,G1KR1173
G1354,G864
G1KR1928,G2525
G1091,G1344
G2885,G1KR1888
G1978,G294
G728,G4250
G370,G2578
G1KR845,G1KR841
G1015,G571
G782,G218
G1451,G4250
G2927,G1KR1883
G00AG02455,G247
G1129,G4250
G2190,G2944
G4945,G1KR1700
T1GS130096,T2126
T2MS13235,T1542
T1KG14971,T1946
T1034,T2230
T1164,T1142
T10MS14462,T394
T754,T2GS1194
T142,WA22003
T2611,T2585
T10MS14626,T1972
T2431,T314
T1AT291,T1116
T01AG03282,T8LS16966
T1879,WA3JT13386
T10MS14290,T00JR140
T1KG89006,T1147
T1912,T1838
W2MS23004,W1PD45495
W3JT13360,W1PD1725
P1PD97478,P1813
G4557,G1KR826
W25033,W25007
G2280,G3LS2927
G1269,G210
G1221,G210
P10586,P366
P11MS234,P1AG85
P10306,P8464
P1PD108245,T720
P1GS58449,P10084
P2JM421,P661
P1LS5646,P1LS5647
P1939,P2649
W30485,W22300
T427,T2398
T012AG03336,T012AG03337
T00KG02670,T58
T421,G584
T2MS12359,T2186
T625,WA1GS152270
T1797,C11MS134
T00JR759,T1408
T1411,T1357
T344,C1AG86
T2CZ7475,WA10MS11428
T2204,C2MS13778
T00KG02847,T2077
T1399,T338
T1131,G3180
T2473,T635
G4513,G1KR1703
G4501,G1KR1855
G1981,G2170
G1348,G2369
W00JR550,W00EGS1017362
G3LS13,G2269
P2JM402,P425
P6840,P7998
W00EGS1017423,W17316
G419,G3509
P0RK1415,P4CZ15517
P0RK360,P4CZ10536
P0RK852,P7609
P0RK1728,P3250
P8LS68062,P8221
P0RK1516,P4CZ10554
P0RK1537,P4CZ15211
P4CZ15135,P3388
P4CZ15268,P4CZ15262
P4CZ15150,P3455
P4CZ15096,P5169
P9595,P7148
P4CZ10558,P9962
P4CZ16797,P4CZ16854
P4CZ15104,P7648
P8201,P1KG8854
P4CZ10511,P8182
G134,G2GS1126
P3JM19,P8930
P0RK1416,P4CZ15518
P0RK321,P3389
P0RK1534,P3214
P10151,P0RK86
P8195,P4957
P1KG3131,P8408
P0RK986,P10041
P0RK984,P10040
P0RK1181,P4747
P3396,P8209
P3JT5599,P10718
P0RK1704,P8200
P0RK1332,P2606
P0RK621,P3387
P0RK924,P1089
P0RK536,P4574
P0RK129,P3902
P0RK1095,P4CZ15245
P0RK1381,P7156
P0RK1382,P3090
P0RK1355,P1GS40975
P0RK1189,P3120
P0RK1131,P3938
P0RK326,P4CZ10551
P0RK853,P4008
P0RK1707,P78
P0RK1278,P3500
P0RK197,P4CZ15260
P0RK946,P3833
P0RK1433,P10607
P0RK1237,P4CZ10577
P0RK1330,P7157
P0RK217,P4CZ15173
P0RK510,P43
P0RK1003,P5011
P0RK825,P8224
P0RK724,P5501
P0RK1514,P7156
P0RK1298,P3858
P0RK596,P140
P0RK1034,P4CZ15386
P2CN11129,P813
P8LS15309,P0RK333
P00KG02748,P7217
P5680,P2020
P0RK184,P7875
P0RK122,P10624
P0RK1594,P4CZ15232
P8062,P00KG09971
P0RK201,P00KG02663
P8270,P3378
P1970,P1317
P0RK358,T423
P8862,P5269
P0RK1371,P4CZ301808
P0RK1651,P3597
P0RK440,P3827
P8LS12068,P1868
P0RK1200,P10100
P0RK247,P4CZ10578
P1KG914,P3007
P00KG02747,P4920
P00JR551,P6344
P0RK268,P3299
P2LS192,P6132
P0RK1312,P4CZ75592
P0RK571,P9144
P0RK195,P4CZ15577
P0RK402,P6086
P0RK795,P1243
P0RK332,P3940
P0RK1483,P3893
P0RK399,P3733
P0RK330,P3202
P0RK1076,P2789
P0RK791,P792
P0RK1301,P7601
P0RK468,P3087
P0RK1595,P00EGS1017627
P8164,P2637
P4CZ15236,P4CZ15245
P4CZ10572,P8149
P0RK1239,P4CZ10561
